504.00	1.9313699795021E-6
505.00	1.2768100532412E-6
506.00	1.8650099491424E-6
507.00	1.7325700127913E-6
508.00	1.9048000012845E-6
509.00	2.5860399546218E-6
510.00	2.7072298962594E-6
511.00	2.9795999125781E-6
512.00	3.0312201033666E-6
513.00	4.0668401197763E-6
514.00	4.4692601477436E-6
515.00	5.1042397899437E-6
516.00	5.116839929542E-6
517.00	5.5355399126711E-6
518.00	5.3797698456037E-6
519.00	5.7080201258941E-6
520.00	6.2016101765039E-6
521.00	5.3292701522878E-6
522.00	4.9994600885839E-6
523.00	3.8937901081226E-6
524.00	4.2551000660751E-6
525.00	3.4080198929587E-6
526.00	3.2664399896021E-6
527.00	2.7273899831926E-6
528.00	3.2657499104971E-6
529.00	3.0742301078135E-6
530.00	2.8645299607888E-6
531.00	3.3180099308083E-6
532.00	3.7581598917313E-6
533.00	3.664420091809E-6
534.00	3.8252601370914E-6
535.00	3.3892399642355E-6
536.00	2.8663300781773E-6
537.00	2.3923998924147E-6
538.00	1.9083099687123E-6
539.00	1.2747100299748E-6
540.00	1.1522899967531E-6
541.00	7.0811000796311E-7
542.00	7.7107301876822E-7
543.00	7.706449878242E-7
544.00	6.855140100015E-7
545.00	4.7377798750858E-7
546.00	7.0465500812134E-7
547.00	1.1642499657682E-6
548.00	1.1904500070159E-6
549.00	1.6972300045381E-6
550.00	3.4775300719048E-6
551.00	4.9224399845116E-6
552.00	5.1653300943144E-6
553.00	3.0407099984586E-6
554.00	1.7793099686969E-6
555.00	1.3594600432043E-6
556.00	3.8498600929415E-7
557.00	3.8144298741827E-7
558.00	6.6335400106254E-7
559.00	3.241659953801E-7
560.00	6.2362499875235E-7
561.00	1.029409986586E-6
562.00	2.6669499675336E-6
563.00	2.2518199784827E-6
564.00	8.6914297980911E-7
565.00	1.3211500338173E-8
566.00	9.9795300911865E-9
567.00	6.0961902192957E-9
568.00	5.0917101646064E-8
569.00	9.9999999392253E-9
570.00	9.9999999392253E-9
571.00	1.867239944886E-7
572.00	9.9999999392253E-9
573.00	5.4528200621462E-8
574.00	3.4268900606094E-8
575.00	2.0260900157609E-7
576.00	1.377029974492E-7
577.00	1.0428799868123E-7
578.00	9.9999999392253E-9
579.00	9.9999999392253E-9
580.00	9.3216897312232E-8
581.00	1.7095200632866E-7
582.00	1.4472699660928E-7
583.00	9.9999999392253E-9
584.00	1.5249899831815E-7
585.00	1.2529099535641E-7
586.00	9.6145100769718E-8
587.00	9.9999999392253E-9
588.00	1.4431300598972E-7
589.00	7.2039803455937E-8
590.00	9.9999999392253E-9
591.00	1.4037199491668E-7
592.00	1.5312700440973E-7
593.00	9.9999999392253E-9
594.00	9.2733898782171E-8
595.00	1.367299944377E-7
596.00	9.9999999392253E-9
597.00	2.6107500161743E-7
598.00	5.2214699053366E-7
599.00	3.0661999517179E-7
600.00	6.2627799479742E-7
601.00	5.4816501915411E-7
602.00	6.8198897906768E-7
603.00	8.8857700575318E-7
604.00	1.1687500318658E-6
605.00	1.3691500271307E-6
606.00	1.3632800346386E-6
607.00	1.5166599496297E-6
608.00	1.9758899725275E-6
609.00	1.9172100564901E-6
610.00	2.5510601062706E-6
611.00	2.5738399926922E-6
612.00	2.5854599243758E-6
613.00	3.0505500490108E-6
614.00	3.1002300602267E-6
615.00	3.6420999549591E-6
616.00	4.2711099013104E-6
617.00	4.6194700189517E-6
618.00	4.8971000978781E-6
619.00	5.8847399486694E-6
620.00	6.5784802245616E-6
621.00	7.8027096606093E-6
622.00	8.8886199591798E-6
623.00	1.0373199984315E-5
624.00	1.0990699593094E-5
625.00	1.2860599781561E-5
626.00	1.6290699932142E-5
627.00	1.8998100131284E-5
628.00	2.1656700482708E-5
629.00	2.7128300644108E-5
630.00	3.0667699320475E-5
631.00	3.739089879673E-5
632.00	4.6134999138303E-5
633.00	5.6848501117202E-5
634.00	6.8849003582727E-5
635.00	9.0336201537866E-5
636.00	0.00011693299893523
637.00	0.00015513399557676
638.00	0.00020042700634804
639.00	0.00027355301426724
640.00	0.00037165000685491
641.00	0.00051455799257383
642.00	0.00074513797881082
643.00	0.001090390025638
644.00	0.0016467899549752
645.00	0.0025452000554651
646.00	0.0040782201103866
647.00	0.0068390900269151
648.00	0.012020699679852
649.00	0.022167600691319
650.00	0.043441999703646
651.00	0.089880898594856
652.00	0.19377399981022
653.00	0.39398699998856
654.00	0.68189001083374
655.00	0.89635199308395
656.00	0.96049600839615
657.00	0.96504199504852
658.00	0.96157997846603
659.00	0.92871302366257
660.00	0.77255302667618
661.00	0.49337500333786
662.00	0.25510999560356
663.00	0.12182699888945
664.00	0.060300800949335
665.00	0.031017299741507
666.00	0.017216200008988
667.00	0.0099671296775341
668.00	0.006100479979068
669.00	0.0038901600055397
670.00	0.0025728999171406
671.00	0.0017439899966121
672.00	0.0012190600391477
673.00	0.00088052597129717
674.00	0.00064850598573685
675.00	0.0004854190046899
676.00	0.00037273700581864
677.00	0.00028785300673917
678.00	0.00022503000218421
679.00	0.00018035300308838
680.00	0.00014489500608761
681.00	0.0001183200001833
682.00	9.8892000096384E-5
683.00	8.5124702309258E-5
684.00	6.8962603108957E-5
685.00	5.7495901273796E-5
686.00	5.223240077612E-5
687.00	4.5525801397162E-5
688.00	3.9634200220462E-5
689.00	3.5503300750861E-5
690.00	2.8826700145146E-5
691.00	2.6025400075014E-5
692.00	2.4873899747035E-5
693.00	2.1853100406588E-5
694.00	2.0591900465661E-5
695.00	1.8762399122352E-5
696.00	1.7168500562548E-5
697.00	1.6825399143272E-5
698.00	1.5141000403673E-5
699.00	1.3409399798547E-5
700.00	1.3059199773124E-5
701.00	1.3197700354795E-5
702.00	1.199229973281E-5
703.00	1.0355500307924E-5
704.00	1.0597499567666E-5
705.00	9.8876098491019E-6
706.00	9.7210004241788E-6
707.00	8.7732596512069E-6
708.00	8.0561003414914E-6
709.00	8.6580403149128E-6
710.00	7.2765901677485E-6
711.00	6.7814098656527E-6
712.00	7.4628401307564E-6
713.00	6.5908598116948E-6
714.00	6.5975600591628E-6
715.00	5.5997898016358E-6
716.00	6.1406799432007E-6
717.00	4.8135498218471E-6
718.00	3.2093701065605E-6
719.00	4.094949872524E-6
720.00	2.2182300654094E-6
721.00	2.6199900275969E-6
722.00	2.3472100565414E-6
723.00	2.1788500816911E-6
724.00	1.5037800267237E-6
725.00	1.2983100532438E-6
726.00	1.0798299854287E-6
727.00	1.3955899476059E-6
728.00	9.1396299239932E-7
729.00	9.9370402040222E-7
730.00	1.1493699503262E-6
731.00	1.1628500260485E-6
732.00	8.4275302469905E-7
733.00	1.9461700162537E-7
734.00	6.3251701476474E-7
735.00	4.2997999116778E-7
736.00	1.7374800620473E-7
737.00	8.5376598235598E-7
738.00	7.6768202461608E-7
739.00	1.7723999690133E-7
740.00	7.2344602131125E-7
741.00	9.7483405170351E-7
742.00	8.5768300550626E-7
743.00	2.9143799906706E-7
744.00	3.2498501667533E-8
745.00	2.022430010129E-7
746.00	9.9999999392253E-9
747.00	1.7189300649534E-7
748.00	3.8118699308143E-7
749.00	3.6232398770153E-7
750.00	1.7684300246401E-7
751.00	9.9999999392253E-9
752.00	9.7240194918413E-7
753.00	3.4561099937491E-7
754.00	3.3498301377222E-7
755.00	2.3642499513699E-7
756.00	9.6827795914578E-7
757.00	3.1220599794324E-7
758.00	4.3746899791586E-7
759.00	3.3115401265604E-7
760.00	9.3498800879388E-7
761.00	6.2648702225943E-8
762.00	7.5100399499206E-7
763.00	6.413230266844E-7
764.00	2.1564299856891E-7
765.00	5.8274298453398E-7
766.00	7.1716101501806E-7
767.00	1.6329399841197E-6
768.00	1.7149800157767E-7
769.00	1.7638400606756E-7
770.00	1.7576300024302E-6
771.00	3.7346001136029E-7
772.00	1.7931399725057E-6
773.00	1.1444999472587E-6
774.00	1.1591799875532E-6
775.00	2.3084899112291E-6
776.00	1.9840299501084E-6
777.00	1.6577299675191E-6
778.00	2.0128100004513E-6
779.00	2.4303199097631E-6
780.00	2.6826799057744E-6
781.00	4.9192499318451E-6
782.00	7.6401302067097E-6
783.00	6.5563499447308E-6
784.00	1.3078400115774E-5
785.00	1.5824700312805E-5
786.00	1.7775699234335E-5
787.00	2.4085800760076E-5
788.00	2.3402499209624E-5
789.00	2.7848700483446E-5
790.00	1.9967099433416E-5
791.00	2.5704599465826E-5
792.00	1.5115600035642E-5
793.00	1.9863100533257E-5
794.00	1.4027899851499E-5
795.00	1.5619400073774E-5
796.00	1.4632500096923E-5
797.00	1.55478992383E-5
798.00	1.1731999620679E-5
799.00	1.1217600331292E-5
800.00	1.5788800737937E-5
801.00	1.5220800378302E-5
802.00	1.527839958726E-5
803.00	1.5265799447661E-5
804.00	1.4648299838882E-5
805.00	1.539629920444E-5
806.00	1.4777099750063E-5
807.00	1.4726600056747E-5
808.00	1.3425100405584E-5
809.00	1.3451300219458E-5
810.00	1.4477999684459E-5
811.00	1.2717499885184E-5
812.00	1.2746399988828E-5
813.00	1.162300031865E-5
814.00	1.1883699698956E-5
815.00	1.17350000437E-5
816.00	1.1376900147297E-5
817.00	1.1162300324941E-5
818.00	1.1780000022554E-5
819.00	9.7702795756049E-6
820.00	9.8355803856975E-6
821.00	1.0763300451799E-5
822.00	1.0418099918752E-5
823.00	9.4708802862442E-6
824.00	9.1674601208069E-6
825.00	9.697630048322E-6
826.00	8.8077704276657E-6
827.00	9.4204397100839E-6
828.00	9.0937901404686E-6
829.00	8.5158699221211E-6
830.00	1.0092699994857E-5
831.00	1.0314100109099E-5
832.00	1.0290499631083E-5
833.00	9.3085300250095E-6
834.00	9.0571702457964E-6
835.00	9.4030901891529E-6
836.00	9.7081001513288E-6
837.00	9.4465403890354E-6
838.00	9.0863595687551E-6
839.00	9.3373300842359E-6
840.00	9.03815998754E-6
841.00	8.7534599515493E-6
842.00	8.4552702901419E-6
843.00	8.3010399976047E-6
844.00	7.8516095527448E-6
845.00	7.8964203567011E-6
846.00	8.069199793681E-6
847.00	7.4221698014298E-6
848.00	7.6475798778119E-6
849.00	7.9666697274661E-6
850.00	7.7119602792663E-6
851.00	7.9634701251052E-6
852.00	8.2042097346857E-6
853.00	8.5586698332918E-6
854.00	8.9080504039885E-6
855.00	9.1589699877659E-6
856.00	9.8515702120494E-6
857.00	1.0630499673425E-5
858.00	1.1214499863854E-5
859.00	1.2344399692665E-5
860.00	1.3710799976252E-5
861.00	1.5002899999672E-5
862.00	1.6770200090832E-5
863.00	1.8644399460754E-5
864.00	1.9730299754883E-5
865.00	2.1800200556754E-5
866.00	2.3676899218117E-5
867.00	2.5636099962867E-5
868.00	2.6903100661002E-5
869.00	2.7692800358636E-5
870.00	2.874160054489E-5
871.00	2.867819966923E-5
872.00	2.8809399736929E-5
873.00	2.8290500267758E-5
874.00	2.7283200324746E-5
875.00	2.554029924795E-5
876.00	2.3764900106471E-5
877.00	2.1828500393895E-5
878.00	2.0301100448705E-5
879.00	1.8442600776325E-5
880.00	1.6971700460999E-5
881.00	1.531599991722E-5
882.00	1.3973000022816E-5
883.00	1.3694700101041E-5
884.00	1.3230400327302E-5
885.00	1.2604799849214E-5
886.00	1.2598799912666E-5
887.00	1.3327799933904E-5
888.00	1.379920013278E-5
889.00	1.4400699910766E-5
890.00	1.6296900867019E-5
891.00	1.8014599845628E-5
892.00	2.0379700799822E-5
893.00	2.4469700292684E-5
894.00	3.0419199902099E-5
895.00	3.7206700653769E-5
896.00	4.5097098336555E-5
897.00	5.3810399549548E-5
898.00	6.2675702793058E-5
899.00	6.9374102167785E-5
900.00	7.3442701250315E-5
901.00	7.3849696491379E-5
902.00	6.9941903348081E-5
903.00	6.2825398345012E-5
904.00	5.2860301366309E-5
905.00	4.2528201447567E-5
906.00	3.2076499337563E-5
907.00	2.3514900021837E-5
908.00	1.6693400539225E-5
909.00	1.2559299648274E-5
910.00	9.7290103440173E-6
911.00	7.4613299148041E-6
912.00	6.284230039455E-6
913.00	5.1938900469395E-6
914.00	4.3292598093103E-6
915.00	3.5866798953066E-6
916.00	3.511880095175E-6
917.00	2.8013701012242E-6
918.00	2.6754401005746E-6
919.00	2.7747798867495E-6
920.00	2.4377400222875E-6
921.00	2.0822999431402E-6
922.00	2.0412298908923E-6
923.00	1.8648900095286E-6
924.00	2.3334400793829E-6
925.00	1.7211400518136E-6
926.00	1.3654399708685E-6
927.00	1.2316500033194E-6
928.00	1.2685700312431E-6
929.00	1.4580399465558E-6
930.00	1.5890700524324E-6
931.00	1.2820900110455E-6
932.00	1.5001800193204E-6
933.00	1.6060899952208E-6
934.00	1.3260799960335E-6
935.00	1.4406999753191E-6
936.00	1.7134000245278E-6
937.00	1.6586400306551E-6
938.00	2.0199900063744E-6
939.00	1.8242900523546E-6
940.00	2.16707007894E-6
941.00	2.2838601125841E-6
942.00	2.4505200144631E-6
943.00	2.3301099645323E-6
944.00	3.065209966735E-6
945.00	3.3879700822581E-6
946.00	4.2258097892045E-6
947.00	4.5744400267722E-6
948.00	5.8954301493941E-6
949.00	7.3584401434346E-6
950.00	9.4942697614897E-6
951.00	1.3734200365434E-5
952.00	2.0776700694114E-5
953.00	3.5116499930155E-5
954.00	6.1833598010708E-5
955.00	0.00010035900049843
956.00	0.00013949199637864
957.00	0.00016050500562415
958.00	0.00015064699982759
959.00	0.00011478200030979
960.00	7.4962503276765E-5
961.00	4.3802800064441E-5
962.00	2.6677800633479E-5
963.00	1.8133199773729E-5
964.00	1.3376899914874E-5
965.00	1.0400600331195E-5
966.00	8.3129098129575E-6
967.00	7.6065998655395E-6
968.00	6.2000299294596E-6
969.00	5.5203900046763E-6
970.00	4.6756099436607E-6
971.00	4.4486801016319E-6
972.00	3.8637199395453E-6
973.00	3.6191099752614E-6
974.00	3.8245098039624E-6
975.00	3.591760105337E-6
976.00	3.4038500871247E-6
977.00	3.5102500532957E-6
978.00	2.879439989556E-6
979.00	2.9764100872853E-6
980.00	3.1956199109118E-6
981.00	3.2190100682783E-6
982.00	3.3345199881296E-6
983.00	3.2411498978036E-6
984.00	3.3127400911326E-6
985.00	3.4919999052363E-6
986.00	3.7923900890746E-6
987.00	4.0151098801289E-6
988.00	4.6035302148084E-6
989.00	4.2381398088764E-6
990.00	4.4998200792179E-6
991.00	4.8516899369133E-6
992.00	5.3392000154417E-6
993.00	5.6174499150075E-6
994.00	6.5979797909677E-6
995.00	7.117620043573E-6
996.00	8.3280301623745E-6
997.00	9.9759199656546E-6
998.00	1.157839960797E-5
999.00	1.376230011374E-5
1000.00	1.6238300304394E-5
1001.00	2.0259200027795E-5
1002.00	2.5277000531787E-5
1003.00	3.2384501537308E-5
1004.00	3.9566701161675E-5
1005.00	4.7378398448927E-5
1006.00	5.3919498895993E-5
1007.00	5.6421700719511E-5
1008.00	5.3885800298303E-5
1009.00	4.7879901103443E-5
1010.00	4.0554899896961E-5
1011.00	3.258979995735E-5
1012.00	2.6502100809012E-5
1013.00	2.0935900465702E-5
1014.00	1.7841299268184E-5
1015.00	1.4544099940395E-5
1016.00	1.2021199836454E-5
1017.00	1.0710899914557E-5
1018.00	9.4016404545982E-6
1019.00	8.1977696027025E-6
1020.00	7.3580899879744E-6
1021.00	6.9018201429571E-6
1022.00	6.2775097831036E-6
1023.00	5.5969699133129E-6
1024.00	5.221339961281E-6
1025.00	4.8854699343792E-6
1026.00	5.0107300921809E-6
1027.00	4.7875400923658E-6
1028.00	4.1985499592556E-6
1029.00	4.0928998714662E-6
1030.00	4.1135999708786E-6
1031.00	4.4077401071263E-6
1032.00	4.1461198634352E-6
1033.00	4.1272601265518E-6
1034.00	3.7295098991308E-6
1035.00	4.0502200135961E-6
1036.00	4.0721502045926E-6
1037.00	3.8161801967362E-6
1038.00	3.6191900107951E-6
1039.00	3.8001498978701E-6
1040.00	3.7479198908841E-6
1041.00	3.9951501094038E-6
1042.00	4.2075098463101E-6
1043.00	4.141969839111E-6
1044.00	4.4070798139728E-6
1045.00	4.8506899474887E-6
1046.00	4.639150120056E-6
1047.00	4.6183199629013E-6
1048.00	5.537729975913E-6
1049.00	5.8182199609291E-6
1050.00	6.0551501519512E-6
1051.00	6.7189698711445E-6
1052.00	7.025660124782E-6
1053.00	7.2744701355987E-6
1054.00	7.8178400144679E-6
1055.00	8.8178503574454E-6
1056.00	9.5292398327729E-6
1057.00	1.0211099834123E-5
1058.00	1.1580799764488E-5
1059.00	1.2397300451994E-5
1060.00	1.4512499546981E-5
1061.00	1.6087100448203E-5
1062.00	1.8197000827058E-5
1063.00	2.1063400708954E-5
1064.00	2.4016999304877E-5
1065.00	2.7693400625139E-5
1066.00	3.2284799090121E-5
1067.00	3.8517100620084E-5
1068.00	4.5320099161472E-5
1069.00	5.2702700486407E-5
1070.00	6.1526297940873E-5
1071.00	7.1087299147621E-5
1072.00	7.9620898759458E-5
1073.00	8.8255197624676E-5
1074.00	9.377930109622E-5
1075.00	9.6425901574548E-5
1076.00	9.5598101324867E-5
1077.00	9.2406000476331E-5
1078.00	8.6340696725529E-5
1079.00	7.9467201430816E-5
1080.00	7.2925198765006E-5
1081.00	6.6060900280718E-5
1082.00	5.9776401030831E-5
1083.00	5.4572399676545E-5
1084.00	4.92278013553E-5
1085.00	4.4946900743525E-5
1086.00	4.1506900743116E-5
1087.00	3.9004000427667E-5
1088.00	3.57499011443E-5
1089.00	3.4297601814615E-5
1090.00	3.2573399948888E-5
1091.00	3.0879000405548E-5
1092.00	2.9266899218783E-5
1093.00	2.8081600248697E-5
1094.00	2.7382000553189E-5
1095.00	2.6812700525625E-5
1096.00	2.6006400730694E-5
1097.00	2.5748200641829E-5
1098.00	2.5117200493696E-5
1099.00	2.497730019968E-5
1100.00	2.4778100851108E-5
1101.00	2.4963599571493E-5
1102.00	2.5016999643412E-5
1103.00	2.5275699954364E-5
1104.00	2.5512799766148E-5
1105.00	2.5635299607529E-5
1106.00	2.6437799533596E-5
1107.00	2.7430400223238E-5
1108.00	2.7679199774866E-5
1109.00	2.8534399461932E-5
1110.00	2.9567900128313E-5
1111.00	3.0411800253205E-5
1112.00	3.1793999369256E-5
1113.00	3.3214000723092E-5
1114.00	3.4811098885257E-5
1115.00	3.6145098420093E-5
1116.00	3.8647300243611E-5
1117.00	4.0366601751884E-5
1118.00	4.3211701267865E-5
1119.00	4.6045999624766E-5
1120.00	4.8737998440629E-5
1121.00	5.2508799853968E-5
1122.00	5.6486300309189E-5
1123.00	6.0693801060552E-5
1124.00	6.6442400566302E-5
1125.00	7.2122500569094E-5
1126.00	7.8145902079996E-5
1127.00	8.5782798123546E-5
1128.00	9.4390197773464E-5
1129.00	0.00010479200136615
1130.00	0.000116101000458
1131.00	0.000129289997858
1132.00	0.00014377800107468
1133.00	0.00016096199396998
1134.00	0.00018228600674774
1135.00	0.00020663799659815
1136.00	0.00023464899277315
1137.00	0.00026798999169841
1138.00	0.00030675300513394
1139.00	0.00035423500230536
1140.00	0.00041027399129234
1141.00	0.00047582501429133
1142.00	0.00055264797993004
1143.00	0.0006424940074794
1144.00	0.00075004802783951
1145.00	0.00087574997451156
1146.00	0.0010089799761772
1147.00	0.0011644499609247
1148.00	0.0013230199692771
1149.00	0.0014835699694231
1150.00	0.0016347500495613
1151.00	0.0017745400546119
1152.00	0.0018863000441343
1153.00	0.0019628501031548
1154.00	0.002008100040257
1155.00	0.0020163299050182
1156.00	0.0020006000995636
1157.00	0.0019620100501925
1158.00	0.0019213899504393
1159.00	0.0018654699670151
1160.00	0.0018181100022048
1161.00	0.00176371994894
1162.00	0.00171948003117
1163.00	0.0016800500452518
1164.00	0.0016400100430474
1165.00	0.0016156800556928
1166.00	0.0015949900262058
1167.00	0.0015848600305617
1168.00	0.0015819299733266
1169.00	0.0015878099948168
1170.00	0.0016060200287029
1171.00	0.0016190999886021
1172.00	0.001658619963564
1173.00	0.0016938999760896
1174.00	0.0017355399904773
1175.00	0.001799609977752
1176.00	0.0018584099598229
1177.00	0.0019408300286159
1178.00	0.0020408499985933
1179.00	0.0021359899546951
1180.00	0.0022645199205726
1181.00	0.0024002098944038
1182.00	0.0025604800321162
1183.00	0.0027522998861969
1184.00	0.0029667599592358
1185.00	0.0032052099704742
1186.00	0.0035067400895059
1187.00	0.0038169999606907
1188.00	0.0041898498311639
1189.00	0.0046562901698053
1190.00	0.0051361201331019
1191.00	0.0057394201867282
1192.00	0.0064968802034855
1193.00	0.0073032001964748
1194.00	0.0082712601870298
1195.00	0.0094949500635266
1196.00	0.010912500321865
1197.00	0.01261239964515
1198.00	0.014721600338817
1199.00	0.017360299825668
1200.00	0.020468600094318
