328.80	9.5000001465451E-7
328.90	9.5000001465451E-7
329.00	9.5000001465451E-7
329.10	9.5000001465451E-7
329.20	9.5000001465451E-7
329.30	1.0804500334416E-6
329.40	1.5241399751176E-6
329.50	1.9678400349221E-6
329.60	1.3051200085101E-6
329.70	9.5000001465451E-7
329.80	9.5000001465451E-7
329.90	9.5000001465451E-7
330.00	9.5000001465451E-7
330.10	9.5000001465451E-7
330.20	9.5000001465451E-7
330.30	9.5000001465451E-7
330.40	9.5000001465451E-7
330.50	9.5000001465451E-7
330.60	9.5000001465451E-7
330.70	9.5000001465451E-7
330.80	9.5000001465451E-7
330.90	9.5000001465451E-7
331.00	9.5000001465451E-7
331.10	9.5000001465451E-7
331.20	9.5000001465451E-7
331.30	9.5000001465451E-7
331.40	9.5000001465451E-7
331.50	9.5000001465451E-7
331.60	9.5000001465451E-7
331.70	9.5000001465451E-7
331.80	9.5000001465451E-7
331.90	9.5000001465451E-7
332.00	9.5000001465451E-7
332.10	9.5000001465451E-7
332.20	9.5000001465451E-7
332.30	9.5000001465451E-7
332.40	9.5000001465451E-7
332.50	9.5000001465451E-7
332.60	9.5000001465451E-7
332.70	9.5000001465451E-7
332.80	9.5000001465451E-7
332.90	9.5000001465451E-7
333.00	9.5000001465451E-7
333.10	9.5000001465451E-7
333.20	9.5000001465451E-7
333.30	9.5000001465451E-7
333.40	9.5000001465451E-7
333.50	9.5000001465451E-7
333.60	9.5000001465451E-7
333.70	9.5000001465451E-7
333.80	9.5000001465451E-7
333.90	9.5000001465451E-7
334.00	9.5000001465451E-7
334.10	9.5000001465451E-7
334.20	9.5000001465451E-7
334.30	9.5000001465451E-7
334.40	9.5000001465451E-7
334.50	9.5000001465451E-7
334.60	9.5000001465451E-7
334.70	9.5000001465451E-7
334.80	9.5000001465451E-7
334.90	9.5000001465451E-7
335.00	9.6217002010235E-7
335.10	9.5000001465451E-7
335.20	9.5000001465451E-7
335.30	9.5000001465451E-7
335.40	9.5000001465451E-7
335.50	9.5000001465451E-7
335.60	9.5000001465451E-7
335.70	9.5000001465451E-7
335.80	9.5000001465451E-7
335.90	9.5000001465451E-7
336.00	1.0846199529624E-6
336.10	9.5000001465451E-7
336.20	9.5000001465451E-7
336.30	9.5000001465451E-7
336.40	9.5000001465451E-7
336.50	9.5000001465451E-7
336.60	9.5000001465451E-7
336.70	9.5000001465451E-7
336.80	9.5000001465451E-7
336.90	9.5000001465451E-7
337.00	1.2367900126264E-6
337.10	1.0645200063664E-6
337.20	9.5000001465451E-7
337.30	9.5000001465451E-7
337.40	9.5000001465451E-7
337.50	9.5000001465451E-7
337.60	9.5000001465451E-7
337.70	9.5000001465451E-7
337.80	9.5000001465451E-7
337.90	9.5000001465451E-7
338.00	9.5000001465451E-7
338.10	9.5000001465451E-7
338.20	9.5000001465451E-7
338.30	9.5000001465451E-7
338.40	9.5000001465451E-7
338.50	9.5000001465451E-7
338.60	9.5000001465451E-7
338.70	9.5332097771461E-7
338.80	1.0392600415798E-6
338.90	1.1252000149398E-6
339.00	1.2111399882997E-6
339.10	1.0338600304749E-6
339.20	9.5000001465451E-7
339.30	9.5000001465451E-7
339.40	9.5000001465451E-7
339.50	9.5000001465451E-7
339.60	9.5000001465451E-7
339.70	9.5000001465451E-7
339.80	9.5000001465451E-7
339.90	9.5000001465451E-7
340.00	9.5000001465451E-7
340.10	9.5000001465451E-7
340.20	9.5000001465451E-7
340.30	9.5000001465451E-7
340.40	9.5000001465451E-7
340.50	9.5000001465451E-7
340.60	9.5000001465451E-7
340.70	9.5000001465451E-7
340.80	9.5000001465451E-7
340.90	9.5000001465451E-7
341.00	9.5000001465451E-7
341.10	9.5000001465451E-7
341.20	9.5000001465451E-7
341.30	9.5000001465451E-7
341.40	1.0642500001268E-6
341.50	1.5694899957452E-6
341.60	1.3559599665314E-6
341.70	1.1424200465626E-6
341.80	9.5000001465451E-7
341.90	9.5000001465451E-7
342.00	9.5000001465451E-7
342.10	9.5000001465451E-7
342.20	9.5000001465451E-7
342.30	9.5000001465451E-7
342.40	9.5000001465451E-7
342.50	9.5000001465451E-7
342.60	9.5000001465451E-7
342.70	9.5000001465451E-7
342.80	9.5000001465451E-7
342.90	9.5000001465451E-7
343.00	9.5000001465451E-7
343.10	9.5000001465451E-7
343.20	9.5000001465451E-7
343.30	9.5000001465451E-7
343.40	9.5000001465451E-7
343.50	9.5000001465451E-7
343.60	9.5000001465451E-7
343.70	9.5000001465451E-7
343.80	9.5000001465451E-7
343.90	9.5000001465451E-7
344.00	9.5000001465451E-7
344.10	9.5000001465451E-7
344.20	9.5000001465451E-7
344.30	9.5000001465451E-7
344.40	9.5000001465451E-7
344.50	9.5000001465451E-7
344.60	9.5000001465451E-7
344.70	9.5000001465451E-7
344.80	9.5000001465451E-7
344.90	9.5000001465451E-7
345.00	9.5000001465451E-7
345.10	9.5000001465451E-7
345.20	9.5000001465451E-7
345.30	9.5000001465451E-7
345.40	9.5000001465451E-7
345.50	9.5000001465451E-7
345.60	9.5000001465451E-7
345.70	9.5000001465451E-7
345.80	9.5000001465451E-7
345.90	9.5000001465451E-7
346.00	9.5000001465451E-7
346.10	9.5000001465451E-7
346.20	9.5000001465451E-7
346.30	9.5000001465451E-7
346.40	9.5000001465451E-7
346.50	9.5000001465451E-7
346.60	9.5000001465451E-7
346.70	9.5000001465451E-7
346.80	9.5000001465451E-7
346.90	9.5000001465451E-7
347.00	9.5000001465451E-7
347.10	9.5000001465451E-7
347.20	9.5000001465451E-7
347.30	9.5000001465451E-7
347.40	9.5000001465451E-7
347.50	9.5000001465451E-7
347.60	9.5000001465451E-7
347.70	9.5000001465451E-7
347.80	9.5000001465451E-7
347.90	9.5000001465451E-7
348.00	9.5000001465451E-7
348.10	9.5000001465451E-7
348.20	9.5000001465451E-7
348.30	9.5000001465451E-7
348.40	9.5000001465451E-7
348.50	9.5000001465451E-7
348.60	9.5000001465451E-7
348.70	9.5000001465451E-7
348.80	9.5000001465451E-7
348.90	9.5000001465451E-7
349.00	9.5000001465451E-7
349.10	9.5000001465451E-7
349.20	9.5000001465451E-7
349.30	9.5000001465451E-7
349.40	9.5000001465451E-7
349.50	9.5000001465451E-7
349.60	9.5000001465451E-7
349.70	9.5000001465451E-7
349.80	9.5000001465451E-7
349.90	9.5000001465451E-7
350.00	9.5000001465451E-7
350.10	9.5000001465451E-7
350.20	9.5000001465451E-7
350.30	9.5000001465451E-7
350.40	9.5000001465451E-7
350.50	9.5000001465451E-7
350.60	9.5000001465451E-7
350.70	9.5000001465451E-7
350.80	9.5000001465451E-7
350.90	9.5000001465451E-7
351.00	9.5000001465451E-7
351.10	9.5000001465451E-7
351.20	9.5000001465451E-7
351.30	9.5000001465451E-7
351.40	9.5000001465451E-7
351.50	9.5000001465451E-7
351.60	9.5000001465451E-7
351.70	9.5000001465451E-7
351.80	9.5000001465451E-7
351.90	9.5000001465451E-7
352.00	9.5000001465451E-7
352.10	9.5000001465451E-7
352.20	9.5000001465451E-7
352.30	9.5000001465451E-7
352.40	9.5000001465451E-7
352.50	9.5000001465451E-7
352.60	9.5000001465451E-7
352.70	9.5000001465451E-7
352.80	9.5000001465451E-7
352.90	9.5000001465451E-7
353.00	9.5000001465451E-7
353.10	9.5000001465451E-7
353.20	9.5000001465451E-7
353.30	9.5000001465451E-7
353.40	9.5000001465451E-7
353.50	9.5000001465451E-7
353.60	9.5000001465451E-7
353.70	9.5000001465451E-7
353.80	9.5000001465451E-7
353.90	9.5000001465451E-7
354.00	9.5000001465451E-7
354.10	9.5000001465451E-7
354.20	9.5000001465451E-7
354.30	9.5000001465451E-7
354.40	9.5000001465451E-7
354.50	9.5000001465451E-7
354.60	9.5000001465451E-7
354.70	9.5000001465451E-7
354.80	9.5000001465451E-7
354.90	9.5000001465451E-7
355.00	9.5000001465451E-7
355.10	9.5000001465451E-7
355.20	9.5000001465451E-7
355.30	9.5000001465451E-7
355.40	9.5000001465451E-7
355.50	9.5000001465451E-7
355.60	9.5000001465451E-7
355.70	9.5000001465451E-7
355.80	9.5000001465451E-7
355.90	9.5000001465451E-7
356.00	9.5000001465451E-7
356.10	9.5000001465451E-7
356.20	9.5000001465451E-7
356.30	9.5000001465451E-7
356.40	9.5000001465451E-7
356.50	9.5000001465451E-7
356.60	9.5000001465451E-7
356.70	9.5000001465451E-7
356.80	9.5000001465451E-7
356.90	9.5000001465451E-7
357.00	9.5000001465451E-7
357.10	9.5000001465451E-7
357.20	9.5000001465451E-7
357.30	9.5000001465451E-7
357.40	9.5000001465451E-7
357.50	9.5000001465451E-7
357.60	9.5000001465451E-7
357.70	9.5000001465451E-7
357.80	9.5000001465451E-7
357.90	9.5000001465451E-7
358.00	9.5000001465451E-7
358.10	9.5000001465451E-7
358.20	9.5000001465451E-7
358.30	9.5000001465451E-7
358.40	9.5000001465451E-7
358.50	9.5000001465451E-7
358.60	9.5000001465451E-7
358.70	9.5000001465451E-7
358.80	9.5000001465451E-7
358.90	9.5000001465451E-7
359.00	9.5000001465451E-7
359.10	9.5000001465451E-7
359.20	9.5000001465451E-7
359.30	9.5000001465451E-7
359.40	9.5000001465451E-7
359.50	9.5000001465451E-7
359.60	9.5000001465451E-7
359.70	9.5000001465451E-7
359.80	9.5000001465451E-7
359.90	9.5000001465451E-7
360.00	9.5000001465451E-7
360.10	9.5000001465451E-7
360.20	9.5000001465451E-7
360.30	9.5000001465451E-7
360.40	9.5000001465451E-7
360.50	9.5000001465451E-7
360.60	9.5000001465451E-7
360.70	9.5000001465451E-7
360.80	9.5000001465451E-7
360.90	9.5000001465451E-7
361.00	9.5000001465451E-7
361.10	9.5000001465451E-7
361.20	9.5000001465451E-7
361.30	9.5000001465451E-7
361.40	9.5000001465451E-7
361.50	9.5000001465451E-7
361.60	9.5000001465451E-7
361.70	9.5000001465451E-7
361.80	9.5000001465451E-7
361.90	9.5000001465451E-7
362.00	9.5000001465451E-7
362.10	9.5000001465451E-7
362.20	9.5000001465451E-7
362.30	9.5000001465451E-7
362.40	9.5000001465451E-7
362.50	9.5000001465451E-7
362.60	9.5000001465451E-7
362.70	9.5000001465451E-7
362.80	9.5000001465451E-7
362.90	9.5000001465451E-7
363.00	9.5000001465451E-7
363.10	9.5000001465451E-7
363.20	9.5000001465451E-7
363.30	9.5000001465451E-7
363.40	9.5000001465451E-7
363.50	9.5000001465451E-7
363.60	9.5000001465451E-7
363.70	9.5000001465451E-7
363.80	9.5000001465451E-7
363.90	9.5000001465451E-7
364.00	9.5000001465451E-7
364.10	9.5000001465451E-7
364.20	9.5000001465451E-7
364.30	9.5000001465451E-7
364.40	9.5000001465451E-7
364.50	9.5000001465451E-7
364.60	9.5000001465451E-7
364.70	9.5000001465451E-7
364.80	9.5000001465451E-7
364.90	9.5000001465451E-7
365.00	9.5000001465451E-7
365.10	9.5000001465451E-7
365.20	9.5000001465451E-7
365.30	9.5000001465451E-7
365.40	9.5000001465451E-7
365.50	9.5000001465451E-7
365.60	9.5000001465451E-7
365.70	9.5000001465451E-7
365.80	9.5000001465451E-7
365.90	9.5000001465451E-7
366.00	9.5000001465451E-7
366.10	9.5000001465451E-7
366.20	9.5000001465451E-7
366.30	9.5000001465451E-7
366.40	9.5000001465451E-7
366.50	9.5000001465451E-7
366.60	9.5000001465451E-7
366.70	9.5000001465451E-7
366.80	9.5000001465451E-7
366.90	9.5000001465451E-7
367.00	9.5000001465451E-7
367.10	9.5000001465451E-7
367.20	9.5000001465451E-7
367.30	9.5000001465451E-7
367.40	9.5000001465451E-7
367.50	9.5000001465451E-7
367.60	9.5000001465451E-7
367.70	9.5000001465451E-7
367.80	9.5000001465451E-7
367.90	9.5000001465451E-7
368.00	9.5000001465451E-7
368.10	9.5000001465451E-7
368.20	9.5000001465451E-7
368.30	9.5000001465451E-7
368.40	9.5000001465451E-7
368.50	9.5000001465451E-7
368.60	9.5000001465451E-7
368.70	9.5000001465451E-7
368.80	9.5000001465451E-7
368.90	9.5000001465451E-7
369.00	9.5000001465451E-7
369.10	9.5000001465451E-7
369.20	9.5000001465451E-7
369.30	9.5000001465451E-7
369.40	9.5000001465451E-7
369.50	9.5000001465451E-7
369.60	9.5000001465451E-7
369.70	9.5000001465451E-7
369.80	9.5000001465451E-7
369.90	9.5000001465451E-7
370.00	9.5000001465451E-7
370.10	9.5000001465451E-7
370.20	9.5000001465451E-7
370.30	9.5000001465451E-7
370.40	9.5000001465451E-7
370.50	9.5000001465451E-7
370.60	9.5000001465451E-7
370.70	9.5000001465451E-7
370.80	9.5000001465451E-7
370.90	9.5000001465451E-7
371.00	9.5000001465451E-7
371.10	9.5000001465451E-7
371.20	9.5000001465451E-7
371.30	9.5000001465451E-7
371.40	9.5000001465451E-7
371.50	9.5000001465451E-7
371.60	9.5000001465451E-7
371.70	9.5000001465451E-7
371.80	9.5000001465451E-7
371.90	9.5000001465451E-7
372.00	9.5000001465451E-7
372.10	9.5000001465451E-7
372.20	9.5000001465451E-7
372.30	9.5000001465451E-7
372.40	9.5000001465451E-7
372.50	9.5000001465451E-7
372.60	9.5000001465451E-7
372.70	9.5000001465451E-7
372.80	9.5000001465451E-7
372.90	9.5000001465451E-7
373.00	9.5000001465451E-7
373.10	9.5000001465451E-7
373.20	9.5000001465451E-7
373.30	9.5000001465451E-7
373.40	9.5000001465451E-7
373.50	9.5000001465451E-7
373.60	9.5000001465451E-7
373.70	9.5000001465451E-7
373.80	9.5000001465451E-7
373.90	9.5000001465451E-7
374.00	9.5000001465451E-7
374.10	9.5000001465451E-7
374.20	9.5000001465451E-7
374.30	9.5000001465451E-7
374.40	9.5000001465451E-7
374.50	9.5000001465451E-7
374.60	9.5000001465451E-7
374.70	9.5000001465451E-7
374.80	9.5000001465451E-7
374.90	9.5000001465451E-7
375.00	9.5000001465451E-7
375.10	9.5000001465451E-7
375.20	9.5000001465451E-7
375.30	9.5000001465451E-7
375.40	9.5000001465451E-7
375.50	9.5000001465451E-7
375.60	9.5000001465451E-7
375.70	9.5000001465451E-7
375.80	9.5000001465451E-7
375.90	9.5000001465451E-7
376.00	9.5000001465451E-7
376.10	9.5000001465451E-7
376.20	9.5000001465451E-7
376.30	9.5000001465451E-7
376.40	9.5000001465451E-7
376.50	9.5000001465451E-7
376.60	9.5000001465451E-7
376.70	9.5000001465451E-7
376.80	9.5000001465451E-7
376.90	9.5000001465451E-7
377.00	9.5000001465451E-7
377.10	9.5000001465451E-7
377.20	9.5000001465451E-7
377.30	9.5000001465451E-7
377.40	9.5000001465451E-7
377.50	9.5000001465451E-7
377.60	9.5000001465451E-7
377.70	9.5000001465451E-7
377.80	9.5000001465451E-7
377.90	9.5000001465451E-7
378.00	9.5000001465451E-7
378.10	9.5000001465451E-7
378.20	9.5000001465451E-7
378.30	9.5000001465451E-7
378.40	9.5000001465451E-7
378.50	9.5000001465451E-7
378.60	9.5000001465451E-7
378.70	9.5000001465451E-7
378.80	9.5000001465451E-7
378.90	9.5000001465451E-7
379.00	9.5000001465451E-7
379.10	9.5000001465451E-7
379.20	9.5000001465451E-7
379.30	9.5000001465451E-7
379.40	9.5000001465451E-7
379.50	9.5000001465451E-7
379.60	9.5000001465451E-7
379.70	9.5000001465451E-7
379.80	9.5000001465451E-7
379.90	9.5000001465451E-7
380.00	9.5000001465451E-7
380.10	9.5000001465451E-7
380.20	9.5000001465451E-7
380.30	9.5000001465451E-7
380.40	9.5000001465451E-7
380.50	9.5000001465451E-7
380.60	9.5000001465451E-7
380.70	9.5000001465451E-7
380.80	9.5000001465451E-7
380.90	9.5000001465451E-7
381.00	9.5000001465451E-7
381.10	9.5000001465451E-7
381.20	9.5000001465451E-7
381.30	9.5000001465451E-7
381.40	9.5000001465451E-7
381.50	9.5000001465451E-7
381.60	9.5000001465451E-7
381.70	9.5000001465451E-7
381.80	9.5000001465451E-7
381.90	9.5000001465451E-7
382.00	9.5000001465451E-7
382.10	9.5000001465451E-7
382.20	9.5000001465451E-7
382.30	9.5000001465451E-7
382.40	9.5000001465451E-7
382.50	9.5000001465451E-7
382.60	9.5000001465451E-7
382.70	9.5000001465451E-7
382.80	9.5000001465451E-7
382.90	9.5000001465451E-7
383.00	9.5000001465451E-7
383.10	9.5000001465451E-7
383.20	9.5000001465451E-7
383.30	9.5000001465451E-7
383.40	9.5000001465451E-7
383.50	9.5000001465451E-7
383.60	9.5000001465451E-7
383.70	9.5000001465451E-7
383.80	9.5000001465451E-7
383.90	9.5000001465451E-7
384.00	9.5000001465451E-7
384.10	9.5000001465451E-7
384.20	9.5000001465451E-7
384.30	9.5000001465451E-7
384.40	9.5000001465451E-7
384.50	9.5000001465451E-7
384.60	9.5000001465451E-7
384.70	9.5000001465451E-7
384.80	9.5000001465451E-7
384.90	9.5000001465451E-7
385.00	9.5000001465451E-7
385.10	9.5000001465451E-7
385.20	9.5000001465451E-7
385.30	9.5000001465451E-7
385.40	9.5000001465451E-7
385.50	9.5000001465451E-7
385.60	9.5000001465451E-7
385.70	9.5000001465451E-7
385.80	9.5000001465451E-7
385.90	9.5000001465451E-7
386.00	9.5000001465451E-7
386.10	9.5000001465451E-7
386.20	9.5000001465451E-7
386.30	9.5000001465451E-7
386.40	9.5000001465451E-7
386.50	9.5000001465451E-7
386.60	9.5000001465451E-7
386.70	9.5000001465451E-7
386.80	9.5000001465451E-7
386.90	9.5000001465451E-7
387.00	9.5000001465451E-7
387.10	9.5000001465451E-7
387.20	9.5000001465451E-7
387.30	9.5000001465451E-7
387.40	9.5000001465451E-7
387.50	9.5000001465451E-7
387.60	9.5000001465451E-7
387.70	9.5000001465451E-7
387.80	9.5000001465451E-7
387.90	9.5000001465451E-7
388.00	9.5000001465451E-7
388.10	9.5000001465451E-7
388.20	9.5000001465451E-7
388.30	9.5000001465451E-7
388.40	9.5000001465451E-7
388.50	9.5000001465451E-7
388.60	9.5000001465451E-7
388.70	9.5000001465451E-7
388.80	9.5000001465451E-7
388.90	9.5000001465451E-7
389.00	9.5000001465451E-7
389.10	9.5000001465451E-7
389.20	9.5000001465451E-7
389.30	9.5000001465451E-7
389.40	9.5000001465451E-7
389.50	9.5000001465451E-7
389.60	9.5000001465451E-7
389.70	9.5000001465451E-7
389.80	9.5000001465451E-7
389.90	9.5000001465451E-7
390.00	9.5000001465451E-7
390.10	9.5000001465451E-7
390.20	9.5000001465451E-7
390.30	9.5000001465451E-7
390.40	9.5000001465451E-7
390.50	9.5000001465451E-7
390.60	9.5000001465451E-7
390.70	9.5000001465451E-7
390.80	9.5000001465451E-7
390.90	9.5000001465451E-7
391.00	9.5000001465451E-7
391.10	9.5000001465451E-7
391.20	9.5000001465451E-7
391.30	9.5000001465451E-7
391.40	9.5000001465451E-7
391.50	9.5000001465451E-7
391.60	9.5000001465451E-7
391.70	9.5000001465451E-7
391.80	9.5000001465451E-7
391.90	9.5000001465451E-7
392.00	9.5000001465451E-7
392.10	9.5000001465451E-7
392.20	9.5000001465451E-7
392.30	9.5000001465451E-7
392.40	9.5000001465451E-7
392.50	9.5000001465451E-7
392.60	9.5000001465451E-7
392.70	9.5000001465451E-7
392.80	9.5000001465451E-7
392.90	9.5000001465451E-7
393.00	9.5000001465451E-7
393.10	9.5000001465451E-7
393.20	9.5000001465451E-7
393.30	9.5000001465451E-7
